metric,backend,key,value
calls_per_iter,tb_cpu,file_io,0.0038
calls_per_iter,tb_cpu,memory,0.003
calls_per_iter,tb_cpu,control_io,0.0005
calls_per_iter,tb_cpu,other,0.0002
calls_per_iter,tb_cpu,sync,0.0001
calls_per_iter,tb_cuda,file_io,0.0141
calls_per_iter,tb_cuda,memory,0.0113
calls_per_iter,tb_cuda,control_io,0.0011
calls_per_iter,tb_cuda,other,0.0004
calls_per_iter,tb_cuda,sync,0.0004
usec_per_iter,tb_cpu,control_io,0.0245
usec_per_iter,tb_cpu,memory,0.0209
usec_per_iter,tb_cpu,file_io,0.0199
usec_per_iter,tb_cpu,other,0.0007
usec_per_iter,tb_cpu,sync,0.0004
usec_per_iter,tb_cuda,file_io,0.0499
usec_per_iter,tb_cuda,memory,0.0473
usec_per_iter,tb_cuda,control_io,0.0321
usec_per_iter,tb_cuda,sync,0.0017
usec_per_iter,tb_cuda,other,0.0007
