backend,variant,bytes,iterations,key,calls,seconds,usec_per_iter,calls_per_iter
tb_cuda,kernels,1000000,10000,file_io,40.0,0.000141,0.0141,0.004
tb_cuda,kernels,1000000,10000,memory,55.0,0.000284,0.0284,0.0055
tb_cuda,kernels,1000000,10000,other,23.0,4.199999999999999e-05,0.0041999999999999,0.0023
tb_cuda,kernels,1000000,10000,sync,2.0,7e-06,0.0007,0.0002
tb_cuda,kernels,2500000,10000,file_io,40.0,0.0001109999999999,0.0110999999999999,0.004
tb_cuda,kernels,2500000,10000,memory,55.0,0.0002409999999999,0.0240999999999999,0.0055
tb_cuda,kernels,2500000,10000,other,23.0,4e-05,0.004,0.0023
tb_cuda,kernels,2500000,10000,sync,2.0,7e-06,0.0007,0.0002
tb_cuda,kernels,5000000,10000,file_io,40.0,0.0,0.0,0.004
tb_cuda,kernels,5000000,10000,memory,55.0,0.0,0.0,0.0055
tb_cuda,kernels,5000000,10000,other,23.0,0.0,0.0,0.0023
tb_cuda,kernels,5000000,10000,sync,2.0,0.0,0.0,0.0002
tb_cuda,kernels,7500000,10000,file_io,40.0,0.000267,0.0267,0.004
tb_cuda,kernels,7500000,10000,memory,55.0,0.0004029999999999,0.0402999999999999,0.0055
tb_cuda,kernels,7500000,10000,other,23.0,0.000372,0.0372,0.0023
tb_cuda,kernels,7500000,10000,sync,2.0,7e-06,0.0007,0.0002
tb_cuda,kernels,10000000,10000,file_io,40.0,0.0002459999999999,0.0245999999999999,0.004
tb_cuda,kernels,10000000,10000,memory,55.0,0.000419,0.0419,0.0055
tb_cuda,kernels,10000000,10000,other,23.0,0.0001399999999999,0.0139999999999999,0.0023
tb_cuda,kernels,10000000,10000,sync,2.0,1e-05,0.001,0.0002
