backend,variant,key,bytes,vary_x1,vary_x2,metric,y1,y2,elasticity
tb_cpu,alloc,file_io,1000000,100,5000,usec_per_iter,0.0,0.0254,nan
tb_cpu,alloc,file_io,1000000,5000,10000,usec_per_iter,0.0254,0.0,nan
tb_cpu,alloc,file_io,1000000,10000,50000,usec_per_iter,0.0,0.003,nan
tb_cpu,alloc,file_io,1000000,50000,100000,usec_per_iter,0.003,0.00077,-1.9620321498009787
tb_cpu,alloc,memory,1000000,100,5000,usec_per_iter,0.46,0.04819999999999999,-0.5766498472264725
tb_cpu,alloc,memory,1000000,5000,10000,usec_per_iter,0.04819999999999999,0.0,nan
tb_cpu,alloc,memory,1000000,10000,50000,usec_per_iter,0.0,0.00354,nan
tb_cpu,alloc,memory,1000000,50000,100000,usec_per_iter,0.00354,0.00214,-0.7261385636818505
tb_cpu,alloc,other,1000000,100,5000,usec_per_iter,0.09,0.011800000000000003,-0.5193502533189442
tb_cpu,alloc,other,1000000,5000,10000,usec_per_iter,0.011800000000000003,0.0,nan
tb_cpu,alloc,other,1000000,10000,50000,usec_per_iter,0.0,0.006819999999999999,nan
tb_cpu,alloc,other,1000000,50000,100000,usec_per_iter,0.006819999999999999,0.0003199999999999999,-4.413627929024171
tb_cpu,alloc,sync,1000000,100,5000,usec_per_iter,0.05,0.001,-0.9999999999999999
tb_cpu,alloc,sync,1000000,5000,10000,usec_per_iter,0.001,0.0,nan
tb_cpu,alloc,sync,1000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,sync,1000000,50000,100000,usec_per_iter,0.0,4e-05,nan
tb_cpu,alloc,file_io,5000000,100,5000,usec_per_iter,1.64,0.03,-1.0228094603748825
tb_cpu,alloc,file_io,5000000,5000,10000,usec_per_iter,0.03,0.008300000000000002,-1.8537792591489552
tb_cpu,alloc,file_io,5000000,10000,50000,usec_per_iter,0.008300000000000002,0.00308,-0.6159454242741161
tb_cpu,alloc,file_io,5000000,50000,100000,usec_per_iter,0.00308,0.0,nan
tb_cpu,alloc,memory,5000000,100,5000,usec_per_iter,2.05,0.041600000000000005,-0.9962862947015516
tb_cpu,alloc,memory,5000000,5000,10000,usec_per_iter,0.041600000000000005,0.019999999999999997,-1.0565835283663678
tb_cpu,alloc,memory,5000000,10000,50000,usec_per_iter,0.019999999999999997,0.00432,-0.9521814165420442
tb_cpu,alloc,memory,5000000,50000,100000,usec_per_iter,0.00432,0.00011,-5.295455883526171
tb_cpu,alloc,other,5000000,100,5000,usec_per_iter,3.7400000000000007,0.0698,-1.017684935675508
tb_cpu,alloc,other,5000000,5000,10000,usec_per_iter,0.0698,0.003299999999999999,-4.402689106851199
tb_cpu,alloc,other,5000000,10000,50000,usec_per_iter,0.003299999999999999,0.007199999999999999,0.48473976630118687
tb_cpu,alloc,other,5000000,50000,100000,usec_per_iter,0.007199999999999999,4e-05,-7.491853096329674
tb_cpu,alloc,sync,5000000,100,5000,usec_per_iter,0.0,0.0008,nan
tb_cpu,alloc,sync,5000000,5000,10000,usec_per_iter,0.0008,0.0004,-1.0
tb_cpu,alloc,sync,5000000,10000,50000,usec_per_iter,0.0004,6e-05,-1.178746921660802
tb_cpu,alloc,sync,5000000,50000,100000,usec_per_iter,6e-05,0.0,nan
tb_cpu,alloc,file_io,10000000,100,5000,usec_per_iter,1.6400000000000003,0.0,nan
tb_cpu,alloc,file_io,10000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,file_io,10000000,10000,50000,usec_per_iter,0.0,0.00292,nan
tb_cpu,alloc,file_io,10000000,50000,100000,usec_per_iter,0.00292,0.0,nan
tb_cpu,alloc,memory,10000000,100,5000,usec_per_iter,2.39,0.0,nan
tb_cpu,alloc,memory,10000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,memory,10000000,10000,50000,usec_per_iter,0.0,0.004379999999999999,nan
tb_cpu,alloc,memory,10000000,50000,100000,usec_per_iter,0.004379999999999999,0.0,nan
tb_cpu,alloc,other,10000000,100,5000,usec_per_iter,0.92,0.0,nan
tb_cpu,alloc,other,10000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,other,10000000,10000,50000,usec_per_iter,0.0,0.0018800000000000006,nan
tb_cpu,alloc,other,10000000,50000,100000,usec_per_iter,0.0018800000000000006,0.0,nan
tb_cpu,alloc,sync,10000000,100,5000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,sync,10000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,alloc,sync,10000000,10000,50000,usec_per_iter,0.0,8e-05,nan
tb_cpu,alloc,sync,10000000,50000,100000,usec_per_iter,8e-05,0.0,nan
tb_cpu,baseline,file_io,1000000,100,5000,usec_per_iter,1.47,0.0366,-0.9440050414430752
tb_cpu,baseline,file_io,1000000,5000,10000,usec_per_iter,0.0366,0.0,nan
tb_cpu,baseline,file_io,1000000,10000,50000,usec_per_iter,0.0,0.00234,nan
tb_cpu,baseline,file_io,1000000,50000,100000,usec_per_iter,0.00234,0.0,nan
tb_cpu,baseline,memory,1000000,100,5000,usec_per_iter,1.94,0.0412,-0.9846580631956983
tb_cpu,baseline,memory,1000000,5000,10000,usec_per_iter,0.0412,0.0013,-4.986060809042126
tb_cpu,baseline,memory,1000000,10000,50000,usec_per_iter,0.0013,0.00404,0.7045195212225973
tb_cpu,baseline,memory,1000000,50000,100000,usec_per_iter,0.00404,0.00042000000000000007,-3.265894059973034
tb_cpu,baseline,other,1000000,100,5000,usec_per_iter,0.9700000000000003,0.08620000000000001,-0.6187657614663897
tb_cpu,baseline,other,1000000,5000,10000,usec_per_iter,0.08620000000000001,0.0,nan
tb_cpu,baseline,other,1000000,10000,50000,usec_per_iter,0.0,0.0009800000000000002,nan
tb_cpu,baseline,other,1000000,50000,100000,usec_per_iter,0.0009800000000000002,9e-05,-3.444784842672895
tb_cpu,baseline,sync,1000000,100,5000,usec_per_iter,0.04,0.0,nan
tb_cpu,baseline,sync,1000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,sync,1000000,10000,50000,usec_per_iter,0.0,6e-05,nan
tb_cpu,baseline,sync,1000000,50000,100000,usec_per_iter,6e-05,5e-05,-0.2630344058337916
tb_cpu,baseline,file_io,5000000,100,5000,usec_per_iter,0.0,0.032,nan
tb_cpu,baseline,file_io,5000000,5000,10000,usec_per_iter,0.032,0.0,nan
tb_cpu,baseline,file_io,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,file_io,5000000,50000,100000,usec_per_iter,0.0,0.00013,nan
tb_cpu,baseline,memory,5000000,100,5000,usec_per_iter,0.52,0.04019999999999999,-0.6543831190149983
tb_cpu,baseline,memory,5000000,5000,10000,usec_per_iter,0.04019999999999999,0.0,nan
tb_cpu,baseline,memory,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,memory,5000000,50000,100000,usec_per_iter,0.0,0.00075,nan
tb_cpu,baseline,other,5000000,100,5000,usec_per_iter,0.2,0.06739999999999999,-0.2780332189050449
tb_cpu,baseline,other,5000000,5000,10000,usec_per_iter,0.06739999999999999,0.0,nan
tb_cpu,baseline,other,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,other,5000000,50000,100000,usec_per_iter,0.0,0.00301,nan
tb_cpu,baseline,sync,5000000,100,5000,usec_per_iter,0.04,0.0,nan
tb_cpu,baseline,sync,5000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,sync,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cpu,baseline,sync,5000000,50000,100000,usec_per_iter,0.0,2e-05,nan
tb_cpu,baseline,file_io,10000000,100,5000,usec_per_iter,1.09,0.0052,-1.3663708884684336
tb_cpu,baseline,file_io,10000000,5000,10000,usec_per_iter,0.0052,0.0119,1.194378045166852
tb_cpu,baseline,file_io,10000000,10000,50000,usec_per_iter,0.0119,0.0,nan
tb_cpu,baseline,file_io,10000000,50000,100000,usec_per_iter,0.0,0.00125,nan
tb_cpu,baseline,memory,10000000,100,5000,usec_per_iter,2.18,0.02,-1.1992127540455773
tb_cpu,baseline,memory,10000000,5000,10000,usec_per_iter,0.02,0.021700000000000004,0.11769504266975475
tb_cpu,baseline,memory,10000000,10000,50000,usec_per_iter,0.021700000000000004,0.00032,-2.620011937805919
tb_cpu,baseline,memory,10000000,50000,100000,usec_per_iter,0.00032,0.00217,2.7615512324444786
tb_cpu,baseline,other,10000000,100,5000,usec_per_iter,0.6400000000000001,0.004599999999999999,-1.261600932819289
tb_cpu,baseline,other,10000000,5000,10000,usec_per_iter,0.004599999999999999,0.0045,-0.03170885972733845
tb_cpu,baseline,other,10000000,10000,50000,usec_per_iter,0.0045,0.0,nan
tb_cpu,baseline,other,10000000,50000,100000,usec_per_iter,0.0,0.0006,nan
tb_cpu,baseline,sync,10000000,100,5000,usec_per_iter,0.04,0.0008,-0.9999999999999999
tb_cpu,baseline,sync,10000000,5000,10000,usec_per_iter,0.0008,0.0004,-1.0
tb_cpu,baseline,sync,10000000,10000,50000,usec_per_iter,0.0004,0.0,nan
tb_cpu,baseline,sync,10000000,50000,100000,usec_per_iter,0.0,4e-05,nan
tb_cpu,kernels,file_io,1000000,100,5000,usec_per_iter,0.24999999999999997,0.0184,-0.666946551599268
tb_cpu,kernels,file_io,1000000,5000,10000,usec_per_iter,0.0184,0.015600000000000003,-0.23815973719476416
tb_cpu,kernels,file_io,1000000,10000,50000,usec_per_iter,0.015600000000000003,8e-05,-3.276298835653069
tb_cpu,kernels,file_io,1000000,50000,100000,usec_per_iter,8e-05,0.0,nan
tb_cpu,kernels,memory,1000000,100,5000,usec_per_iter,1.24,0.038,-0.8909151336882934
tb_cpu,kernels,memory,1000000,5000,10000,usec_per_iter,0.038,0.0235,-0.6933386617659483
tb_cpu,kernels,memory,1000000,10000,50000,usec_per_iter,0.0235,0.0018400000000000003,-1.5826859985402006
tb_cpu,kernels,memory,1000000,50000,100000,usec_per_iter,0.0018400000000000003,0.0,nan
tb_cpu,kernels,other,1000000,100,5000,usec_per_iter,0.30999999999999994,0.0066,-0.9840184076385584
tb_cpu,kernels,other,1000000,5000,10000,usec_per_iter,0.0066,0.014899999999999995,1.1747744011037087
tb_cpu,kernels,other,1000000,10000,50000,usec_per_iter,0.014899999999999995,0.0006,-1.9958438979850561
tb_cpu,kernels,other,1000000,50000,100000,usec_per_iter,0.0006,0.0,nan
tb_cpu,kernels,sync,1000000,100,5000,usec_per_iter,0.03,0.0004,-1.1036458905138233
tb_cpu,kernels,sync,1000000,5000,10000,usec_per_iter,0.0004,0.0004,0.0
tb_cpu,kernels,sync,1000000,10000,50000,usec_per_iter,0.0004,8e-05,-1.0000000000000004
tb_cpu,kernels,sync,1000000,50000,100000,usec_per_iter,8e-05,0.0,nan
tb_cpu,kernels,file_io,5000000,100,5000,usec_per_iter,0.03,0.009999999999999998,-0.28082971064938145
tb_cpu,kernels,file_io,5000000,5000,10000,usec_per_iter,0.009999999999999998,0.007400000000000001,-0.4344028241457736
tb_cpu,kernels,file_io,5000000,10000,50000,usec_per_iter,0.007400000000000001,0.00334,-0.49427765251186
tb_cpu,kernels,file_io,5000000,50000,100000,usec_per_iter,0.00334,0.00039,-3.098302073611804
tb_cpu,kernels,memory,5000000,100,5000,usec_per_iter,0.69,0.0248,-0.850160630396491
tb_cpu,kernels,memory,5000000,5000,10000,usec_per_iter,0.0248,0.0151,-0.715791571061796
tb_cpu,kernels,memory,5000000,10000,50000,usec_per_iter,0.0151,0.0051,-0.6744306168660876
tb_cpu,kernels,memory,5000000,50000,100000,usec_per_iter,0.0051,0.00124,-2.040157126471983
tb_cpu,kernels,other,5000000,100,5000,usec_per_iter,0.2,0.005599999999999999,-0.9139902203656933
tb_cpu,kernels,other,5000000,5000,10000,usec_per_iter,0.005599999999999999,0.0029999999999999996,-0.9004643264490853
tb_cpu,kernels,other,5000000,10000,50000,usec_per_iter,0.0029999999999999996,0.0026799999999999992,-0.07008378097341668
tb_cpu,kernels,other,5000000,50000,100000,usec_per_iter,0.0026799999999999992,0.00026999999999999995,-3.311201688294303
tb_cpu,kernels,sync,5000000,100,5000,usec_per_iter,0.04,0.0008,-0.9999999999999999
tb_cpu,kernels,sync,5000000,5000,10000,usec_per_iter,0.0008,0.0002,-2.0000000000000013
tb_cpu,kernels,sync,5000000,10000,50000,usec_per_iter,0.0002,6e-05,-0.7480703635874081
tb_cpu,kernels,sync,5000000,50000,100000,usec_per_iter,6e-05,3e-05,-1.0
tb_cpu,kernels,file_io,10000000,100,5000,usec_per_iter,0.77,0.0,nan
tb_cpu,kernels,file_io,10000000,5000,10000,usec_per_iter,0.0,0.013600000000000003,nan
tb_cpu,kernels,file_io,10000000,10000,50000,usec_per_iter,0.013600000000000003,0.00242,-1.0726118971328116
tb_cpu,kernels,file_io,10000000,50000,100000,usec_per_iter,0.00242,0.0,nan
tb_cpu,kernels,memory,10000000,100,5000,usec_per_iter,1.97,0.0,nan
tb_cpu,kernels,memory,10000000,5000,10000,usec_per_iter,0.0,0.0209,nan
tb_cpu,kernels,memory,10000000,10000,50000,usec_per_iter,0.0209,0.0044199999999999995,-0.965311833950459
tb_cpu,kernels,memory,10000000,50000,100000,usec_per_iter,0.0044199999999999995,0.0004999999999999999,-3.1440463696167056
tb_cpu,kernels,other,10000000,100,5000,usec_per_iter,0.30999999999999994,0.0,nan
tb_cpu,kernels,other,10000000,5000,10000,usec_per_iter,0.0,0.0315,nan
tb_cpu,kernels,other,10000000,10000,50000,usec_per_iter,0.0315,0.00134,-1.96175193058157
tb_cpu,kernels,other,10000000,50000,100000,usec_per_iter,0.00134,7e-05,-4.258734268400168
tb_cpu,kernels,sync,10000000,100,5000,usec_per_iter,0.04,0.0,nan
tb_cpu,kernels,sync,10000000,5000,10000,usec_per_iter,0.0,0.0004,nan
tb_cpu,kernels,sync,10000000,10000,50000,usec_per_iter,0.0004,0.0001,-0.8613531161467861
tb_cpu,kernels,sync,10000000,50000,100000,usec_per_iter,0.0001,4e-05,-1.3219280948873635
tb_cuda,alloc,file_io,1000000,100,5000,usec_per_iter,1.0999999999999999,0.033800000000000004,-0.8902311288724999
tb_cuda,alloc,file_io,1000000,5000,10000,usec_per_iter,0.033800000000000004,0.029,-0.22097034626725012
tb_cuda,alloc,file_io,1000000,10000,50000,usec_per_iter,0.029,0.0,nan
tb_cuda,alloc,file_io,1000000,50000,100000,usec_per_iter,0.0,0.00028,nan
tb_cuda,alloc,memory,1000000,100,5000,usec_per_iter,2.8000000000000007,0.0684,-0.9488701539802258
