backend,variant,key,bytes,vary_x1,vary_x2,metric,y1,y2,elasticity
tb_cuda,alloc,memory,1000000,5000,10000,usec_per_iter,0.0684,0.04669999999999999,-0.5505737751762365
tb_cuda,alloc,memory,1000000,10000,50000,usec_per_iter,0.04669999999999999,0.00096,-2.4136166603159754
tb_cuda,alloc,memory,1000000,50000,100000,usec_per_iter,0.00096,0.00122,0.34577483684173055
tb_cuda,alloc,other,1000000,100,5000,usec_per_iter,0.45000000000000007,0.011200000000000002,-0.9440981812577823
tb_cuda,alloc,other,1000000,5000,10000,usec_per_iter,0.011200000000000002,0.016499999999999997,0.5589672921882104
tb_cuda,alloc,other,1000000,10000,50000,usec_per_iter,0.016499999999999997,0.00016,-2.8804726226707853
tb_cuda,alloc,other,1000000,50000,100000,usec_per_iter,0.00016,0.00030999999999999995,0.9541963103868734
tb_cuda,alloc,sync,1000000,100,5000,usec_per_iter,0.1,0.0012,-1.1305783792828397
tb_cuda,alloc,sync,1000000,5000,10000,usec_per_iter,0.0012,0.001,-0.2630344058337929
tb_cuda,alloc,sync,1000000,10000,50000,usec_per_iter,0.001,0.00018,-1.0654641691014228
tb_cuda,alloc,sync,1000000,50000,100000,usec_per_iter,0.00018,7e-05,-1.3625700793847089
tb_cuda,alloc,file_io,5000000,100,5000,usec_per_iter,0.0,0.0508,nan
tb_cuda,alloc,file_io,5000000,5000,10000,usec_per_iter,0.0508,0.024599999999999997,-1.0461701814329265
tb_cuda,alloc,file_io,5000000,10000,50000,usec_per_iter,0.024599999999999997,0.005620000000000001,-0.9173480801131372
tb_cuda,alloc,file_io,5000000,50000,100000,usec_per_iter,0.005620000000000001,0.00173,-1.6997980925842016
tb_cuda,alloc,memory,5000000,100,5000,usec_per_iter,0.0,0.07660000000000002,nan
tb_cuda,alloc,memory,5000000,5000,10000,usec_per_iter,0.07660000000000002,0.038599999999999995,-0.9887435446568773
tb_cuda,alloc,memory,5000000,10000,50000,usec_per_iter,0.038599999999999995,0.008939999999999998,-0.9088369771737035
tb_cuda,alloc,memory,5000000,50000,100000,usec_per_iter,0.008939999999999998,0.00362,-1.304285134100111
tb_cuda,alloc,other,5000000,100,5000,usec_per_iter,0.0,0.017400000000000006,nan
tb_cuda,alloc,other,5000000,5000,10000,usec_per_iter,0.017400000000000006,0.010000000000000004,-0.799087306074003
tb_cuda,alloc,other,5000000,10000,50000,usec_per_iter,0.010000000000000004,0.0065000000000000014,-0.26766047497970386
tb_cuda,alloc,other,5000000,50000,100000,usec_per_iter,0.0065000000000000014,0.0006500000000000002,-3.321928094887362
tb_cuda,alloc,sync,5000000,100,5000,usec_per_iter,0.0,0.0012,nan
tb_cuda,alloc,sync,5000000,5000,10000,usec_per_iter,0.0012,0.0008,-0.5849625007211552
tb_cuda,alloc,sync,5000000,10000,50000,usec_per_iter,0.0008,0.00012,-1.178746921660802
tb_cuda,alloc,sync,5000000,50000,100000,usec_per_iter,0.00012,8e-05,-0.5849625007211552
tb_cuda,alloc,file_io,10000000,100,5000,usec_per_iter,2.37,0.0158,-1.2808297106493813
tb_cuda,alloc,file_io,10000000,5000,10000,usec_per_iter,0.0158,0.0191,0.27364807985864564
tb_cuda,alloc,file_io,10000000,10000,50000,usec_per_iter,0.0191,0.0047,-0.8711897585511756
tb_cuda,alloc,file_io,10000000,50000,100000,usec_per_iter,0.0047,0.00069,-2.7679924897868298
tb_cuda,alloc,memory,10000000,100,5000,usec_per_iter,3.7700000000000005,0.0406,-1.158240175875058
tb_cuda,alloc,memory,10000000,5000,10000,usec_per_iter,0.0406,0.0321,-0.338906430062873
tb_cuda,alloc,memory,10000000,10000,50000,usec_per_iter,0.0321,0.007580000000000001,-0.8967993231244261
tb_cuda,alloc,memory,10000000,50000,100000,usec_per_iter,0.007580000000000001,0.00211,-1.844954849463906
tb_cuda,alloc,other,10000000,100,5000,usec_per_iter,0.8400000000000003,0.006799999999999999,-1.2311991194765906
tb_cuda,alloc,other,10000000,5000,10000,usec_per_iter,0.006799999999999999,0.0072000000000000015,0.08246216019197385
tb_cuda,alloc,other,10000000,10000,50000,usec_per_iter,0.0072000000000000015,0.007280000000000001,0.006865649243886055
tb_cuda,alloc,other,10000000,50000,100000,usec_per_iter,0.007280000000000001,0.0003399999999999999,-4.420331798948356
tb_cuda,alloc,sync,10000000,100,5000,usec_per_iter,0.08,0.0014,-1.0341335908401459
tb_cuda,alloc,sync,10000000,5000,10000,usec_per_iter,0.0014,0.0007,-1.0
tb_cuda,alloc,sync,10000000,10000,50000,usec_per_iter,0.0007,0.00016,-0.9170322809019888
tb_cuda,alloc,sync,10000000,50000,100000,usec_per_iter,0.00016,8e-05,-1.0
tb_cuda,baseline,file_io,1000000,100,5000,usec_per_iter,2.5,0.0332,-1.1046704298358
tb_cuda,baseline,file_io,1000000,5000,10000,usec_per_iter,0.0332,0.025099999999999997,-0.4034958773961528
tb_cuda,baseline,file_io,1000000,10000,50000,usec_per_iter,0.025099999999999997,8e-05,-3.5718038242008774
tb_cuda,baseline,file_io,1000000,50000,100000,usec_per_iter,8e-05,0.0,nan
tb_cuda,baseline,memory,1000000,100,5000,usec_per_iter,3.42,0.06799999999999999,-1.0014992548469832
tb_cuda,baseline,memory,1000000,5000,10000,usec_per_iter,0.06799999999999999,0.03830000000000001,-0.8281903542127445
tb_cuda,baseline,memory,1000000,10000,50000,usec_per_iter,0.03830000000000001,0.0018400000000000003,-1.8861767211476732
tb_cuda,baseline,memory,1000000,50000,100000,usec_per_iter,0.0018400000000000003,0.0,nan
tb_cuda,baseline,other,1000000,100,5000,usec_per_iter,3.17,0.0124,-1.4171160002300656
tb_cuda,baseline,other,1000000,5000,10000,usec_per_iter,0.0124,0.03830000000000001,1.6270042715380815
tb_cuda,baseline,other,1000000,10000,50000,usec_per_iter,0.03830000000000001,0.00042000000000000007,-2.8040537811526867
tb_cuda,baseline,other,1000000,50000,100000,usec_per_iter,0.00042000000000000007,0.0,nan
tb_cuda,baseline,sync,1000000,100,5000,usec_per_iter,0.0,0.0014,nan
tb_cuda,baseline,sync,1000000,5000,10000,usec_per_iter,0.0014,0.0008,-0.807354922057604
tb_cuda,baseline,sync,1000000,10000,50000,usec_per_iter,0.0008,0.00016,-1.0000000000000004
tb_cuda,baseline,sync,1000000,50000,100000,usec_per_iter,0.00016,3e-05,-2.415037499278845
tb_cuda,baseline,file_io,5000000,100,5000,usec_per_iter,2.1899999999999995,0.0486,-0.9734179187137303
tb_cuda,baseline,file_io,5000000,5000,10000,usec_per_iter,0.0486,0.0254,-0.9361278168336148
tb_cuda,baseline,file_io,5000000,10000,50000,usec_per_iter,0.0254,0.0048200000000000005,-1.0326432806894834
tb_cuda,baseline,file_io,5000000,50000,100000,usec_per_iter,0.0048200000000000005,0.0,nan
tb_cuda,baseline,memory,5000000,100,5000,usec_per_iter,3.7200000000000006,0.0782,-0.987266510027395
tb_cuda,baseline,memory,5000000,5000,10000,usec_per_iter,0.0782,0.0378,-1.04878237308628
tb_cuda,baseline,memory,5000000,10000,50000,usec_per_iter,0.0378,0.007840000000000001,-0.9774035121890023
tb_cuda,baseline,memory,5000000,50000,100000,usec_per_iter,0.007840000000000001,0.0,nan
tb_cuda,baseline,other,5000000,100,5000,usec_per_iter,0.7300000000000001,0.07260000000000001,-0.5899964312860889
tb_cuda,baseline,other,5000000,5000,10000,usec_per_iter,0.07260000000000001,0.035,-1.052614626163422
tb_cuda,baseline,other,5000000,10000,50000,usec_per_iter,0.035,0.0026799999999999992,-1.5965395416096
tb_cuda,baseline,other,5000000,50000,100000,usec_per_iter,0.0026799999999999992,0.0,nan
tb_cuda,baseline,sync,5000000,100,5000,usec_per_iter,0.08,0.0014,-1.0341335908401459
tb_cuda,baseline,sync,5000000,5000,10000,usec_per_iter,0.0014,0.0006,-1.2223924213364488
tb_cuda,baseline,sync,5000000,10000,50000,usec_per_iter,0.0006,0.00014,-0.904220797437211
tb_cuda,baseline,sync,5000000,50000,100000,usec_per_iter,0.00014,0.0,nan
tb_cuda,baseline,file_io,10000000,100,5000,usec_per_iter,2.8199999999999994,0.0,nan
tb_cuda,baseline,file_io,10000000,5000,10000,usec_per_iter,0.0,0.025500000000000002,nan
tb_cuda,baseline,file_io,10000000,10000,50000,usec_per_iter,0.025500000000000002,0.0013000000000000004,-1.8492879810414915
tb_cuda,baseline,file_io,10000000,50000,100000,usec_per_iter,0.0013000000000000004,0.0024999999999999996,0.9434164716336322
tb_cuda,baseline,memory,10000000,100,5000,usec_per_iter,4.579999999999999,0.0,nan
tb_cuda,baseline,memory,10000000,5000,10000,usec_per_iter,0.0,0.03740000000000001,nan
tb_cuda,baseline,memory,10000000,10000,50000,usec_per_iter,0.03740000000000001,0.004540000000000001,-1.3102361240999876
tb_cuda,baseline,memory,10000000,50000,100000,usec_per_iter,0.004540000000000001,0.004,-0.18269229751618987
tb_cuda,baseline,other,10000000,100,5000,usec_per_iter,3.59,0.0,nan
tb_cuda,baseline,other,10000000,5000,10000,usec_per_iter,0.0,0.03559999999999999,nan
tb_cuda,baseline,other,10000000,10000,50000,usec_per_iter,0.03559999999999999,0.0006599999999999999,-2.477797404305237
tb_cuda,baseline,other,10000000,50000,100000,usec_per_iter,0.0006599999999999999,0.00355,2.4272810950335915
tb_cuda,baseline,sync,10000000,100,5000,usec_per_iter,0.04,0.0,nan
tb_cuda,baseline,sync,10000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cuda,baseline,sync,10000000,10000,50000,usec_per_iter,0.0,0.00012,nan
tb_cuda,baseline,sync,10000000,50000,100000,usec_per_iter,0.00012,7e-05,-0.7776075786635512
tb_cuda,kernels,file_io,1000000,100,5000,usec_per_iter,2.3400000000000003,0.027800000000000005,-1.133140112290829
tb_cuda,kernels,file_io,1000000,5000,10000,usec_per_iter,0.027800000000000005,0.0141,-0.9793897203247139
tb_cuda,kernels,file_io,1000000,10000,50000,usec_per_iter,0.0141,0.00056,-2.004422331370398
tb_cuda,kernels,file_io,1000000,50000,100000,usec_per_iter,0.00056,0.0,nan
tb_cuda,kernels,memory,1000000,100,5000,usec_per_iter,3.69,0.05759999999999999,-1.0633524300753587
tb_cuda,kernels,memory,1000000,5000,10000,usec_per_iter,0.05759999999999999,0.0284,-1.0201778819376297
tb_cuda,kernels,memory,1000000,10000,50000,usec_per_iter,0.0284,0.0029800000000000004,-1.4007783880523936
tb_cuda,kernels,memory,1000000,50000,100000,usec_per_iter,0.0029800000000000004,0.0,nan
tb_cuda,kernels,other,1000000,100,5000,usec_per_iter,0.7500000000000001,0.008599999999999998,-1.1421995722087697
tb_cuda,kernels,other,1000000,5000,10000,usec_per_iter,0.008599999999999998,0.004199999999999999,-1.0339473319233374
tb_cuda,kernels,other,1000000,10000,50000,usec_per_iter,0.004199999999999999,0.00056,-1.2519296364125925
tb_cuda,kernels,other,1000000,50000,100000,usec_per_iter,0.00056,0.0,nan
tb_cuda,kernels,sync,1000000,100,5000,usec_per_iter,0.08,0.0016,-0.9999999999999998
tb_cuda,kernels,sync,1000000,5000,10000,usec_per_iter,0.0016,0.0007,-1.192645077942396
tb_cuda,kernels,sync,1000000,10000,50000,usec_per_iter,0.0007,0.00016,-0.9170322809019888
tb_cuda,kernels,sync,1000000,50000,100000,usec_per_iter,0.00016,0.0,nan
tb_cuda,kernels,file_io,5000000,100,5000,usec_per_iter,2.29,0.0,nan
tb_cuda,kernels,file_io,5000000,5000,10000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,file_io,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,file_io,5000000,50000,100000,usec_per_iter,0.0,0.00105,nan
tb_cuda,kernels,memory,5000000,100,5000,usec_per_iter,3.4,0.0066,-1.596222990740939
tb_cuda,kernels,memory,5000000,5000,10000,usec_per_iter,0.0066,0.0,nan
tb_cuda,kernels,memory,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,memory,5000000,50000,100000,usec_per_iter,0.0,0.0024899999999999996,nan
tb_cuda,kernels,other,5000000,100,5000,usec_per_iter,0.6600000000000001,0.0016,-1.5394173800661581
tb_cuda,kernels,other,5000000,5000,10000,usec_per_iter,0.0016,0.0,nan
tb_cuda,kernels,other,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,other,5000000,50000,100000,usec_per_iter,0.0,0.0004,nan
tb_cuda,kernels,sync,5000000,100,5000,usec_per_iter,0.03,0.0014,-0.7834118410828536
tb_cuda,kernels,sync,5000000,5000,10000,usec_per_iter,0.0014,0.0,nan
tb_cuda,kernels,sync,5000000,10000,50000,usec_per_iter,0.0,0.0,nan
tb_cuda,kernels,sync,5000000,50000,100000,usec_per_iter,0.0,6e-05,nan
tb_cuda,kernels,file_io,10000000,100,5000,usec_per_iter,0.23,0.047400000000000005,-0.4037443230856724
tb_cuda,kernels,file_io,10000000,5000,10000,usec_per_iter,0.047400000000000005,0.024599999999999997,-0.9462287435590195
tb_cuda,kernels,file_io,10000000,10000,50000,usec_per_iter,0.024599999999999997,0.0,nan
tb_cuda,kernels,file_io,10000000,50000,100000,usec_per_iter,0.0,0.0025099999999999996,nan
tb_cuda,kernels,memory,10000000,100,5000,usec_per_iter,1.4700000000000002,0.06740000000000002,-0.7879229384841447
tb_cuda,kernels,memory,10000000,5000,10000,usec_per_iter,0.06740000000000002,0.0419,-0.6857983474825071
tb_cuda,kernels,memory,10000000,10000,50000,usec_per_iter,0.0419,0.0,nan
tb_cuda,kernels,memory,10000000,50000,100000,usec_per_iter,0.0,0.0031,nan
tb_cuda,kernels,other,10000000,100,5000,usec_per_iter,0.25999999999999995,0.017,-0.697201494770046
tb_cuda,kernels,other,10000000,5000,10000,usec_per_iter,0.017,0.013999999999999997,-0.2801079191927363
tb_cuda,kernels,other,10000000,10000,50000,usec_per_iter,0.013999999999999997,0.0,nan
tb_cuda,kernels,other,10000000,50000,100000,usec_per_iter,0.0,0.0035900000000000007,nan
tb_cuda,kernels,sync,10000000,100,5000,usec_per_iter,0.08,0.0,nan
tb_cuda,kernels,sync,10000000,5000,10000,usec_per_iter,0.0,0.001,nan
tb_cuda,kernels,sync,10000000,10000,50000,usec_per_iter,0.001,0.0,nan
tb_cuda,kernels,sync,10000000,50000,100000,usec_per_iter,0.0,0.0,nan
