variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call
alloc,1000000,100,control_io,1,0.000162,0.48,0.01,1.62,162.0
alloc,1000000,100,file_io,17,0.00039799999999999997,1.17,0.17,3.9799999999999995,23.411764705882348
alloc,1000000,100,memory,44,0.0013440000000000001,3.96,0.44,13.440000000000003,30.54545454545455
alloc,1000000,100,other,18,0.000644,1.9000000000000001,0.18,6.44,35.77777777777778
alloc,1000000,100,sync,104,0.031407,92.5,1.04,314.06999999999994,301.9903846153846
alloc,1000000,5000,control_io,1,0.0,0.0,0.0002,0.0,0.0
alloc,1000000,5000,file_io,17,1.4e-05,0.0,0.0034,0.0028,0.8235294117647058
alloc,1000000,5000,memory,45,0.0,0.0,0.009,0.0,0.0
alloc,1000000,5000,other,18,0.0,0.0,0.0036,0.0,0.0
alloc,1000000,5000,sync,5004,1.332933,100.0,1.0008,266.5866,266.3735011990408
alloc,1000000,100000,control_io,1,0.000235,0.0,1e-05,0.00235,235.0
alloc,1000000,100000,file_io,17,0.0,0.0,0.00017,0.0,0.0
alloc,1000000,100000,memory,45,0.005588,0.02,0.00045,0.05588,124.17777777777778
alloc,1000000,100000,other,18,0.000766,0.0,0.00018,0.00766,42.55555555555556
alloc,1000000,100000,sync,100013,25.805099000000002,99.98,1.00013,258.05099,258.0174477317949
alloc,5000000,100,control_io,1,6.2e-05,0.24,0.01,0.62,62.0
alloc,5000000,100,file_io,17,1.4e-05,0.05,0.17,0.14,0.8235294117647058
alloc,5000000,100,memory,45,0.001384,5.42,0.45,13.84,30.755555555555556
alloc,5000000,100,other,18,0.00039200000000000004,1.5300000000000002,0.18,3.9200000000000004,21.777777777777782
alloc,5000000,100,sync,104,0.02366,92.74,1.04,236.6,227.5
alloc,5000000,5000,control_io,1,8.7e-05,0.01,0.0002,0.0174,87.0
alloc,5000000,5000,file_io,17,0.00021400000000000002,0.01,0.0034,0.042800000000000005,12.588235294117649
alloc,5000000,5000,memory,44,0.0024860000000000004,0.19,0.0088,0.4972000000000001,56.50000000000001
alloc,5000000,5000,other,18,0.000567,0.03,0.0036,0.1134,31.5
alloc,5000000,5000,sync,5004,1.306491,99.74,1.0008,261.2982,261.0893285371703
alloc,5000000,100000,control_io,1,0.000121,0.0,1e-05,0.00121,121.0
alloc,5000000,100000,file_io,17,0.000276,0.0,0.00017,0.00276,16.235294117647058
alloc,5000000,100000,memory,45,0.00652,0.02,0.00045,0.0652,144.88888888888889
alloc,5000000,100000,other,18,0.0007930000000000001,0.0,0.00018,0.007930000000000001,44.055555555555564
alloc,5000000,100000,sync,100025,26.22554,99.97,1.00025,262.2554,262.18985253686577
alloc,10000000,100,control_io,1,6.2e-05,0.24,0.01,0.62,62.0
alloc,10000000,100,file_io,17,0.000376,1.48,0.17,3.76,22.11764705882353
alloc,10000000,100,memory,45,0.0019069999999999998,7.489999999999999,0.45,19.069999999999997,42.37777777777777
alloc,10000000,100,other,18,0.001156,4.54,0.18,11.56,64.22222222222223
alloc,10000000,100,sync,104,0.02197,86.25,1.04,219.7,211.25
alloc,10000000,5000,control_io,1,6.7e-05,0.01,0.0002,0.0134,67.0
alloc,10000000,5000,file_io,17,0.00046499999999999997,0.03,0.0034,0.093,27.352941176470587
alloc,10000000,5000,memory,45,0.001493,0.11,0.009,0.2986,33.17777777777778
alloc,10000000,5000,other,18,0.00037899999999999994,0.01,0.0036,0.07579999999999999,21.055555555555554
alloc,10000000,5000,sync,5004,1.251903,99.80000000000001,1.0008,250.3806,250.1804556354916
alloc,10000000,100000,control_io,1,0.0,0.0,1e-05,0.0,0.0
alloc,10000000,100000,file_io,17,0.000504,0.0,0.00017,0.00504,29.647058823529413
alloc,10000000,100000,memory,45,0.004325,0.01,0.00045,0.04325,96.11111111111111
alloc,10000000,100000,other,18,0.000474,0.0,0.00018,0.00474,26.333333333333332
alloc,10000000,100000,sync,100019,24.705963,99.97,1.00019,247.05963,247.01269758745838
baseline,1000000,100,control_io,1,7.2e-05,4.68,0.01,0.72,72.0
baseline,1000000,100,file_io,17,9.499999999999999e-05,6.17,0.17,0.9499999999999998,5.588235294117646
baseline,1000000,100,memory,45,0.0006730000000000001,43.71999999999999,0.45,6.730000000000001,14.955555555555557
baseline,1000000,100,other,18,0.0003710000000000001,24.1,0.18,3.7100000000000004,20.611111111111114
baseline,1000000,100,sync,4,0.000328,21.31,0.04,3.28,82.0
baseline,1000000,5000,control_io,1,4.5e-05,2.04,0.0002,0.009,45.0
baseline,1000000,5000,file_io,17,0.00024100000000000003,10.91,0.0034,0.04820000000000001,14.176470588235295
baseline,1000000,5000,memory,45,0.001102,49.86000000000001,0.009,0.2204,24.488888888888887
baseline,1000000,5000,other,18,0.000456,20.63,0.0036,0.0912,25.333333333333332
baseline,1000000,5000,sync,4,0.000366,16.56,0.0008,0.0732,91.5
baseline,1000000,100000,control_io,1,6.5e-05,2.45,1e-05,0.00065,65.0
baseline,1000000,100000,file_io,17,0.00043499999999999995,16.4,0.00017,0.00435,25.588235294117645
baseline,1000000,100000,memory,45,0.001223,46.12,0.00045,0.01223,27.177777777777777
baseline,1000000,100000,other,18,0.0008000000000000001,30.150000000000002,0.00018,0.008000000000000002,44.44444444444445
baseline,1000000,100000,sync,3,0.000129,4.86,3e-05,0.00129,43.0
baseline,5000000,100,control_io,1,0.000103,5.68,0.01,1.03,103.0
baseline,5000000,100,file_io,17,1.1e-05,0.61,0.17,0.11,0.6470588235294118
baseline,5000000,100,memory,45,0.0015099999999999998,83.33000000000001,0.45,15.099999999999998,33.55555555555555
baseline,5000000,100,other,18,7.5e-05,4.14,0.18,0.75,4.166666666666667
baseline,5000000,100,sync,3,0.000113,6.24,0.03,1.13,37.666666666666664
baseline,5000000,5000,control_io,1,6.4e-05,2.48,0.0002,0.0128,64.0
baseline,5000000,5000,file_io,17,0.000267,10.350000000000001,0.0034,0.0534,15.705882352941176
baseline,5000000,5000,memory,45,0.0016099999999999999,62.42,0.009,0.32199999999999995,35.77777777777777
baseline,5000000,5000,other,18,0.00027800000000000004,10.780000000000001,0.0036,0.05560000000000001,15.444444444444448
baseline,5000000,5000,sync,4,0.00036,13.96,0.0008,0.072,90.0
baseline,5000000,100000,control_io,1,0.000107,6.89,1e-05,0.00107,107.0
baseline,5000000,100000,file_io,17,1.6e-05,1.03,0.00017,0.00016,0.9411764705882353
baseline,5000000,100000,memory,45,0.0007460000000000001,48.010000000000005,0.00045,0.007460000000000001,16.57777777777778
baseline,5000000,100000,other,18,0.0002930000000000001,18.849999999999998,0.00018,0.0029300000000000007,16.277777777777782
baseline,5000000,100000,sync,4,0.000392,25.23,4e-05,0.00392,98.0
baseline,10000000,100,control_io,1,6.1e-05,1.1,0.01,0.61,61.0
baseline,10000000,100,file_io,17,0.000333,6.01,0.17,3.33,19.58823529411765
baseline,10000000,100,memory,45,0.003515,63.49999999999999,0.45,35.15,78.11111111111111
baseline,10000000,100,other,18,0.0013099999999999997,23.650000000000002,0.18,13.099999999999998,72.77777777777777
baseline,10000000,100,sync,3,0.000317,5.73,0.03,3.17,105.66666666666667
baseline,10000000,5000,control_io,1,3.6e-05,1.34,0.0002,0.0072,36.0
baseline,10000000,5000,file_io,17,0.000328,12.17,0.0034,0.0656,19.294117647058822
baseline,10000000,5000,memory,45,0.001395,51.77,0.009,0.279,31.0
baseline,10000000,5000,other,18,0.0005340000000000001,19.81,0.0036,0.10680000000000002,29.66666666666667
baseline,10000000,5000,sync,4,0.000402,14.92,0.0008,0.0804,100.5
baseline,10000000,100000,control_io,1,4.1e-05,1.39,1e-05,0.00041,41.0
baseline,10000000,100000,file_io,17,0.000224,7.59,0.00017,0.00224,13.176470588235293
baseline,10000000,100000,memory,45,0.002037,69.07000000000001,0.00045,0.020370000000000003,45.26666666666667
baseline,10000000,100000,other,18,0.0004580000000000001,15.530000000000001,0.00018,0.004580000000000001,25.444444444444446
baseline,10000000,100000,sync,3,0.000189,6.41,3e-05,0.00189,63.0
kernels,1000000,100,control_io,1,0.0,0.0,0.01,0.0,0.0
kernels,1000000,100,file_io,48,0.001384,28.93,0.48,13.84,28.833333333333332
kernels,1000000,100,memory,67,0.001661,34.730000000000004,0.67,16.61,24.791044776119403
kernels,1000000,100,other,30,0.001343,28.06,0.3,13.43,44.766666666666666
kernels,1000000,100,sync,10,0.000394,8.24,0.1,3.94,39.4
kernels,1000000,5000,control_io,1,2.4e-05,0.2,0.0002,0.0048,24.0
kernels,1000000,5000,file_io,48,0.001149,9.53,0.0096,0.2298,23.9375
kernels,1000000,5000,memory,73,0.002006,16.63,0.0146,0.4012,27.47945205479452
kernels,1000000,5000,other,30,0.0005380000000000001,4.470000000000001,0.006,0.10760000000000003,17.933333333333337
kernels,1000000,5000,sync,9,0.008339,69.17,0.0018,1.6678,926.5555555555555
kernels,1000000,100000,control_io,1,0.0,0.0,1e-05,0.0,0.0
kernels,1000000,100000,file_io,48,0.000703,0.25,0.00048,0.00703,14.645833333333334
kernels,1000000,100000,memory,187,0.004911,1.7,0.00187,0.04911,26.262032085561497
kernels,1000000,100000,other,30,0.000334,0.10999999999999999,0.0003,0.00334,11.133333333333333
kernels,1000000,100000,sync,11,0.282422,97.94,0.00011,2.82422,25674.727272727272
kernels,5000000,100,control_io,1,2e-06,0.09,0.01,0.02,2.0
kernels,5000000,100,file_io,48,0.00041999999999999996,18.94,0.48,4.199999999999999,8.749999999999998
kernels,5000000,100,memory,67,0.00096,43.29,0.67,9.6,14.328358208955224
kernels,5000000,100,other,30,0.00022400000000000002,10.129999999999999,0.3,2.24,7.466666666666668
kernels,5000000,100,sync,10,0.000612,27.59,0.1,6.12,61.2
kernels,5000000,5000,control_io,1,1.5e-05,0.04,0.0002,0.003,15.0
kernels,5000000,5000,file_io,48,0.0008070000000000001,2.11,0.0096,0.16140000000000002,16.812500000000004
kernels,5000000,5000,memory,74,0.001907,4.990000000000001,0.0148,0.3814,25.77027027027027
kernels,5000000,5000,other,30,0.000731,1.9300000000000002,0.006,0.1462,24.366666666666667
kernels,5000000,5000,sync,10,0.034681000000000003,90.93,0.002,6.9362,3468.1
kernels,5000000,100000,control_io,1,0.000135,0.02,1e-05,0.00135,135.0
kernels,5000000,100000,file_io,48,0.00061,0.08,0.00048,0.0061,12.708333333333334
kernels,5000000,100000,memory,194,0.005157,0.74,0.00194,0.05157,26.582474226804123
kernels,5000000,100000,other,30,0.00045899999999999994,0.05,0.0003,0.0045899999999999995,15.299999999999999
kernels,5000000,100000,sync,9,0.688213,99.08,9e-05,6.88213,76468.11111111111
kernels,10000000,100,control_io,1,0.000115,2.12,0.01,1.15,115.0
kernels,10000000,100,file_io,48,0.000633,11.67,0.48,6.33,13.1875
kernels,10000000,100,memory,67,0.0022630000000000003,41.68000000000001,0.67,22.630000000000006,33.77611940298508
kernels,10000000,100,other,30,0.0010429999999999999,19.209999999999994,0.3,10.429999999999998,34.76666666666666
kernels,10000000,100,sync,9,0.001375,25.33,0.09,13.75,152.77777777777777
kernels,10000000,5000,control_io,1,4e-06,0.01,0.0002,0.0008,4.0
kernels,10000000,5000,file_io,48,0.001102,1.4800000000000002,0.0096,0.2204,22.958333333333332
kernels,10000000,5000,memory,73,0.002659,3.56,0.0146,0.5318,36.42465753424658
kernels,10000000,5000,other,30,0.000804,1.06,0.006,0.1608,26.8
kernels,10000000,5000,sync,10,0.070103,93.88000000000001,0.002,14.0206,7010.3
kernels,10000000,100000,control_io,1,3e-06,0.0,1e-05,3e-05,3.0
kernels,10000000,100000,file_io,48,0.001002,0.0,0.00048,0.010020000000000001,20.875000000000004
kernels,10000000,100000,memory,193,0.032939,0.34,0.00193,0.32939,170.66839378238342
kernels,10000000,100000,other,30,0.0007259999999999999,0.0,0.0003,0.007259999999999999,24.199999999999996
kernels,10000000,100000,sync,11,9.584177,99.64,0.00011,95.84177,871288.8181818182
