variant,key,iterations,vary_x1,vary_x2,metric,y1,y2,elasticity
alloc,brk,100,1000000,5000000,usec_per_iter,0.8999999999999999,0.4,-0.5038592728251841
alloc,brk,100,5000000,10000000,usec_per_iter,0.4,0.66,0.7224660244710909
alloc,clone3,100,1000000,5000000,usec_per_iter,0.66,1.1099999999999999,0.3230167844745579
alloc,clone3,100,5000000,10000000,usec_per_iter,1.1099999999999999,2.63,1.2445031229421963
alloc,close,100,1000000,5000000,usec_per_iter,1.86,0.26,-1.2225697682962249
alloc,close,100,5000000,10000000,usec_per_iter,0.26,1.43,2.459431618637297
alloc,execve,100,1000000,5000000,usec_per_iter,10.169999999999998,0.0,nan
alloc,execve,100,5000000,10000000,usec_per_iter,0.0,4.22,nan
alloc,faccessat,100,1000000,5000000,usec_per_iter,0.3,0.0,nan
alloc,faccessat,100,5000000,10000000,usec_per_iter,0.0,0.29,nan
alloc,fstat,100,1000000,5000000,usec_per_iter,3.61,1.17,-0.7000605707312477
alloc,fstat,100,5000000,10000000,usec_per_iter,1.17,3.93,1.7480207826752017
alloc,futex,100,1000000,5000000,usec_per_iter,542.3599999999999,527.35,-0.017438089816735138
alloc,futex,100,5000000,10000000,usec_per_iter,527.35,502.06,-0.07090100290246776
alloc,getrandom,100,1000000,5000000,usec_per_iter,0.12,0.63,1.030315033461366
alloc,getrandom,100,5000000,10000000,usec_per_iter,0.63,0.12,-2.39231742277876
alloc,ioctl,100,1000000,5000000,usec_per_iter,1.6700000000000004,0.62,-0.6156555774637468
alloc,ioctl,100,5000000,10000000,usec_per_iter,0.62,1.64,1.4033556942312082
alloc,madvise,100,1000000,5000000,usec_per_iter,0.18,0.29,0.29632958712213564
alloc,madvise,100,5000000,10000000,usec_per_iter,0.29,0.45,0.6338721012021026
alloc,mmap,100,1000000,5000000,usec_per_iter,12.48,8.600000000000001,-0.23136348212318236
alloc,mmap,100,5000000,10000000,usec_per_iter,8.600000000000001,18.21,1.0823223573873775
alloc,mprotect,100,1000000,5000000,usec_per_iter,2.53,3.38,0.17997364453619988
alloc,mprotect,100,5000000,10000000,usec_per_iter,3.38,6.06,0.8422945471907666
alloc,munmap,100,1000000,5000000,usec_per_iter,8.25,15.639999999999997,0.39741734044479
alloc,munmap,100,5000000,10000000,usec_per_iter,15.639999999999997,21.78,0.47776344140955496
alloc,openat,100,1000000,5000000,usec_per_iter,2.37,0.27,-1.3496782065022617
alloc,openat,100,5000000,10000000,usec_per_iter,0.27,3.3299999999999996,3.624490864907793
alloc,pread64,100,1000000,5000000,usec_per_iter,0.85,0.0,nan
alloc,pread64,100,5000000,10000000,usec_per_iter,0.0,0.63,nan
alloc,prlimit64,100,1000000,5000000,usec_per_iter,0.17,0.24,0.21426144098357625
alloc,prlimit64,100,5000000,10000000,usec_per_iter,0.24,0.1,-1.2630344058337932
alloc,read,100,1000000,5000000,usec_per_iter,1.09,0.21,-1.023230179793065
alloc,read,100,5000000,10000000,usec_per_iter,0.21,1.56,2.8930847960834876
alloc,rseq,100,1000000,5000000,usec_per_iter,0.35,0.21000000000000005,-0.31739380551401425
alloc,rseq,100,5000000,10000000,usec_per_iter,0.21000000000000005,0.28,0.4150374992788436
alloc,rt_sigaction,100,1000000,5000000,usec_per_iter,0.14,0.24,0.33489735551060357
alloc,rt_sigaction,100,5000000,10000000,usec_per_iter,0.24,0.31,0.36923380966571917
alloc,rt_sigprocmask,100,1000000,5000000,usec_per_iter,0.46,4.02,1.3469365145321734
alloc,rt_sigprocmask,100,5000000,10000000,usec_per_iter,4.02,4.11,0.03194289250275455
alloc,set_robust_list,100,1000000,5000000,usec_per_iter,0.24,0.28,0.09577920256278927
alloc,set_robust_list,100,5000000,10000000,usec_per_iter,0.28,0.27,-0.052467419894135635
alloc,set_tid_address,100,1000000,5000000,usec_per_iter,0.27,0.28,0.02259648781099779
alloc,set_tid_address,100,5000000,10000000,usec_per_iter,0.28,0.2,-0.4854268271702417
alloc,write,100,1000000,5000000,usec_per_iter,0.34,0.39,0.0852478498570864
alloc,write,100,5000000,10000000,usec_per_iter,0.39,0.54,0.4694852833012202
alloc,brk,5000,1000000,5000000,usec_per_iter,0.0074,0.009,0.12162294401904095
alloc,brk,5000,5000000,10000000,usec_per_iter,0.009,0.0176,0.9675785223076232
alloc,clone3,5000,1000000,5000000,usec_per_iter,0.0072,0.0072,0.0
alloc,clone3,5000,5000000,10000000,usec_per_iter,0.0072,0.0148,1.0395283641866369
alloc,close,5000,1000000,5000000,usec_per_iter,0.0052,0.01,0.4063073588329179
alloc,close,5000,5000000,10000000,usec_per_iter,0.01,0.0432,2.111031312388743
alloc,execve,5000,1000000,5000000,usec_per_iter,0.0,0.0,nan
alloc,execve,5000,5000000,10000000,usec_per_iter,0.0,0.0334,nan
alloc,faccessat,5000,1000000,5000000,usec_per_iter,0.0,0.0,nan
alloc,faccessat,5000,5000000,10000000,usec_per_iter,0.0,0.0134,nan
alloc,fstat,5000,1000000,5000000,usec_per_iter,0.0026,0.0814,2.139792906190824
alloc,fstat,5000,5000000,10000000,usec_per_iter,0.0814,0.091,0.16083775081981128
alloc,futex,5000,1000000,5000000,usec_per_iter,512.9706000000001,501.0826,-0.014568797995302295
alloc,futex,5000,5000000,10000000,usec_per_iter,501.0826,486.4772,-0.04267625032803008
alloc,getrandom,5000,1000000,5000000,usec_per_iter,0.0026,0.0228,1.3490729118274458
alloc,getrandom,5000,5000000,10000000,usec_per_iter,0.0228,0.0066,-1.7884958948062883
alloc,ioctl,5000,1000000,5000000,usec_per_iter,0.0,0.0436,nan
alloc,ioctl,5000,5000000,10000000,usec_per_iter,0.0436,0.0304,-0.5202568113333405
alloc,madvise,5000,1000000,5000000,usec_per_iter,0.0038,0.0042,0.06218534917300218
alloc,madvise,5000,5000000,10000000,usec_per_iter,0.0042,0.0062,0.5618788876081156
alloc,mmap,5000,1000000,5000000,usec_per_iter,0.0826,0.1332,0.29689997600259826
alloc,mmap,5000,5000000,10000000,usec_per_iter,0.1332,0.26,0.9649175408445543
alloc,mprotect,5000,1000000,5000000,usec_per_iter,0.0394,0.0446,0.07702567571223798
alloc,mprotect,5000,5000000,10000000,usec_per_iter,0.0446,0.0766,0.7803006820046523
alloc,munmap,5000,1000000,5000000,usec_per_iter,0.1766,0.4678,0.6052756421693315
alloc,munmap,5000,5000000,10000000,usec_per_iter,0.4678,0.3012,-0.6351700916804991
alloc,openat,5000,1000000,5000000,usec_per_iter,0.0062,0.0074,0.10993322997560676
alloc,openat,5000,5000000,10000000,usec_per_iter,0.0074,0.058,2.9704557243859835
alloc,pread64,5000,1000000,5000000,usec_per_iter,0.0,0.0076,nan
alloc,pread64,5000,5000000,10000000,usec_per_iter,0.0076,0.011,0.5334322000810746
alloc,prlimit64,5000,1000000,5000000,usec_per_iter,0.0024,0.0108,0.9345358308985773
alloc,prlimit64,5000,5000000,10000000,usec_per_iter,0.0108,0.005999999999999999,-0.8479969065549506
alloc,read,5000,1000000,5000000,usec_per_iter,0.0034,0.0142,0.8881774947274513
alloc,read,5000,5000000,10000000,usec_per_iter,0.0142,0.0234,0.720617600078722
alloc,rseq,5000,1000000,5000000,usec_per_iter,0.0038,0.0032,-0.10677656814157788
alloc,rseq,5000,5000000,10000000,usec_per_iter,0.0032,0.0052,0.7004397181410911
alloc,rt_sigaction,5000,1000000,5000000,usec_per_iter,0.003,0.0028,-0.04286768129042424
alloc,rt_sigaction,5000,5000000,10000000,usec_per_iter,0.0028,0.0058,1.050626073069967
alloc,rt_sigprocmask,5000,1000000,5000000,usec_per_iter,0.0916,0.0098,-1.3887139533225532
alloc,rt_sigprocmask,5000,5000000,10000000,usec_per_iter,0.0098,0.0528,2.429684275243244
alloc,sched_yield,5000,1000000,5000000,usec_per_iter,0.0148,0.0206,0.20545302957687447
alloc,sched_yield,5000,5000000,10000000,usec_per_iter,0.0206,0.2274,3.4645160117090286
alloc,set_robust_list,5000,1000000,5000000,usec_per_iter,0.0026,0.0022,-0.1037965387621038
alloc,set_robust_list,5000,5000000,10000000,usec_per_iter,0.0022,0.0058,1.398549376490274
alloc,set_tid_address,5000,1000000,5000000,usec_per_iter,0.0072,0.0026,-0.6328728639516742
alloc,set_tid_address,5000,5000000,10000000,usec_per_iter,0.0026,0.0044,0.7589919004962059
alloc,write,5000,1000000,5000000,usec_per_iter,0.012,0.0148,0.13030669239355072
alloc,write,5000,5000000,10000000,usec_per_iter,0.0148,0.008400000000000001,-0.8171359428501892
alloc,brk,100000,1000000,5000000,usec_per_iter,0.00016,0.00085,1.037668195429015
alloc,brk,100000,5000000,10000000,usec_per_iter,0.00085,0.0006,-0.5025003405291839
alloc,clone3,100000,1000000,5000000,usec_per_iter,0.00017,0.00207,1.5530300547157605
alloc,clone3,100000,5000000,10000000,usec_per_iter,0.00207,0.00121,-0.7746237202247298
alloc,close,100000,1000000,5000000,usec_per_iter,0.00042,0.00109,0.5925536217196722
alloc,close,100000,5000000,10000000,usec_per_iter,0.00109,0.00209,0.9391748073039552
alloc,execve,100000,1000000,5000000,usec_per_iter,0.0,0.00182,nan
alloc,execve,100000,5000000,10000000,usec_per_iter,0.00182,0.0,nan
alloc,faccessat,100000,1000000,5000000,usec_per_iter,0.0,0.00019,nan
alloc,faccessat,100000,5000000,10000000,usec_per_iter,0.00019,0.00015,-0.341036917835066
alloc,fstat,100000,1000000,5000000,usec_per_iter,0.01054,0.00669,-0.2824362875145649
alloc,fstat,100000,5000000,10000000,usec_per_iter,0.00669,0.00451,-0.5688787773860801
alloc,futex,100000,1000000,5000000,usec_per_iter,521.41693,509.06464,-0.014896485577870528
alloc,futex,100000,5000000,10000000,usec_per_iter,509.06464,487.46412,-0.06255282583596436
alloc,getrandom,100000,1000000,5000000,usec_per_iter,8e-05,0.00026000000000000003,0.7323395250202953
alloc,getrandom,100000,5000000,10000000,usec_per_iter,0.00026000000000000003,0.00067,1.3656494723166814
alloc,ioctl,100000,1000000,5000000,usec_per_iter,0.00314,0.00241,-0.16440277091362052
alloc,ioctl,100000,5000000,10000000,usec_per_iter,0.00241,0.00115,-1.0673992852855858
alloc,madvise,100000,1000000,5000000,usec_per_iter,0.0001,0.00032,0.7227062322935713
alloc,madvise,100000,5000000,10000000,usec_per_iter,0.00032,0.0010400000000000001,1.7004397181410924
alloc,mmap,100000,1000000,5000000,usec_per_iter,0.00335,0.01252,0.8191474859947157
alloc,mmap,100000,5000000,10000000,usec_per_iter,0.01252,0.011229999999999997,-0.1568766345320174
alloc,mprotect,100000,1000000,5000000,usec_per_iter,0.00126,0.0042,0.7480703635874072
alloc,mprotect,100000,5000000,10000000,usec_per_iter,0.0042,0.00517,0.2997749526488121
alloc,munmap,100000,1000000,5000000,usec_per_iter,0.06670000000000001,0.07455999999999999,0.06921622548786496
alloc,munmap,100000,5000000,10000000,usec_per_iter,0.07455999999999999,0.13753,0.8832725890260371
alloc,openat,100000,1000000,5000000,usec_per_iter,0.00032,0.00142,0.9258456901564669
alloc,openat,100000,5000000,10000000,usec_per_iter,0.00142,0.00216,0.6051403826587867
alloc,pread64,100000,1000000,5000000,usec_per_iter,0.00016,0.0006100000000000001,0.83152331108537
alloc,pread64,100000,5000000,10000000,usec_per_iter,0.0006100000000000001,0.00166,1.4443020937840387
alloc,prlimit64,100000,1000000,5000000,usec_per_iter,0.0002,0.00022,0.05921954433158548
alloc,prlimit64,100000,5000000,10000000,usec_per_iter,0.00022,0.00026,0.24100809950379407
alloc,read,100000,1000000,5000000,usec_per_iter,0.00069,0.00096,0.20519069690058528
alloc,read,100000,5000000,10000000,usec_per_iter,0.00096,0.00201,1.0660891904577725
alloc,rseq,100000,1000000,5000000,usec_per_iter,0.00021,0.00026000000000000003,0.13270104963232246
alloc,rseq,100000,5000000,10000000,usec_per_iter,0.00026000000000000003,0.00087,1.7425037777076364
alloc,rt_sigaction,100000,1000000,5000000,usec_per_iter,0.00011,0.00024999999999999995,0.5101038975950217
alloc,rt_sigaction,100000,5000000,10000000,usec_per_iter,0.00024999999999999995,0.00027,0.11103131238874353
alloc,rt_sigprocmask,100000,1000000,5000000,usec_per_iter,0.00081,0.00232,0.6538234304437369
alloc,rt_sigprocmask,100000,5000000,10000000,usec_per_iter,0.00232,0.00482,1.0549083411023892
alloc,sched_yield,100000,1000000,5000000,usec_per_iter,0.04977000000000001,0.07943,0.2904515509191587
alloc,sched_yield,100000,5000000,10000000,usec_per_iter,0.07943,0.05259,-0.5948955064791275
alloc,set_robust_list,100000,1000000,5000000,usec_per_iter,6e-05,0.00029,0.9789357816081212
alloc,set_robust_list,100000,5000000,10000000,usec_per_iter,0.00029,0.00039,0.42742122373467517
alloc,set_tid_address,100000,1000000,5000000,usec_per_iter,0.0001,0.00026000000000000003,0.593692641167081
alloc,set_tid_address,100000,5000000,10000000,usec_per_iter,0.00026000000000000003,0.00036,0.4694852833012205
alloc,write,100000,1000000,5000000,usec_per_iter,0.00014,0.00023,0.3084535802708186
alloc,write,100000,5000000,10000000,usec_per_iter,0.00023,0.00087,1.919381539791715
baseline,brk,100,1000000,5000000,usec_per_iter,0.75,0.32,-0.5292234041190197
baseline,brk,100,5000000,10000000,usec_per_iter,0.32,0.62,0.9541963103868751
baseline,clone3,100,1000000,5000000,usec_per_iter,2.37,0.56,-0.8964051606178711
baseline,clone3,100,5000000,10000000,usec_per_iter,0.56,7.7,3.781359713524659
baseline,close,100,1000000,5000000,usec_per_iter,1.24,0.97,-0.15258158466657157
baseline,close,100,5000000,10000000,usec_per_iter,0.97,2.81,1.5345134780337983
baseline,execve,100,1000000,5000000,usec_per_iter,0.0,2.38,nan
baseline,execve,100,5000000,10000000,usec_per_iter,2.38,5.010000000000001,1.0738490298872652
baseline,faccessat,100,1000000,5000000,usec_per_iter,0.0,0.13,nan
baseline,faccessat,100,5000000,10000000,usec_per_iter,0.13,0.4,1.62148837674627
baseline,fstat,100,1000000,5000000,usec_per_iter,2.33,3.63,0.27547777846776905
baseline,fstat,100,5000000,10000000,usec_per_iter,3.63,3.72,0.03533307311228094
baseline,futex,100,1000000,5000000,usec_per_iter,4.03,3.15,-0.1530745120502667
baseline,futex,100,5000000,10000000,usec_per_iter,3.15,6.08,0.9487194950563066
baseline,getrandom,100,1000000,5000000,usec_per_iter,0.3,0.0,nan
baseline,getrandom,100,5000000,10000000,usec_per_iter,0.0,0.2,nan
baseline,ioctl,100,1000000,5000000,usec_per_iter,1.2200000000000002,1.6,0.1684766889146292
baseline,ioctl,100,5000000,10000000,usec_per_iter,1.6,1.2300000000000002,-0.37941358954812227
baseline,madvise,100,1000000,5000000,usec_per_iter,0.69,0.15,-0.9481920934663789
baseline,madvise,100,5000000,10000000,usec_per_iter,0.15,0.24,0.6780719051126375
baseline,mmap,100,1000000,5000000,usec_per_iter,7.94,10.88,0.19572856071989087
baseline,mmap,100,5000000,10000000,usec_per_iter,10.88,14.74,0.43805796784472983
baseline,mprotect,100,1000000,5000000,usec_per_iter,3.6899999999999995,2.36,-0.2777148689997807
baseline,mprotect,100,5000000,10000000,usec_per_iter,2.36,3.93,0.7357424528967651
baseline,munmap,100,1000000,5000000,usec_per_iter,4.13,19.83,0.9748238956207654
baseline,munmap,100,5000000,10000000,usec_per_iter,19.83,35.7,0.8482393966876141
baseline,openat,100,1000000,5000000,usec_per_iter,1.0099999999999998,1.57,0.2740865522671169
baseline,openat,100,5000000,10000000,usec_per_iter,1.57,2.77,0.8191214171575611
baseline,pread64,100,1000000,5000000,usec_per_iter,0.28,0.55,0.4194810311360241
baseline,pread64,100,5000000,10000000,usec_per_iter,0.55,0.63,0.1959202099752568
baseline,prlimit64,100,1000000,5000000,usec_per_iter,0.37,0.0,nan
baseline,prlimit64,100,5000000,10000000,usec_per_iter,0.0,0.32,nan
baseline,read,100,1000000,5000000,usec_per_iter,1.02,0.7,-0.2339186670864056
baseline,read,100,5000000,10000000,usec_per_iter,0.7,1.37,0.9687490660155603
baseline,rseq,100,1000000,5000000,usec_per_iter,0.21000000000000005,0.08,-0.5996384753879735
baseline,rseq,100,5000000,10000000,usec_per_iter,0.08,0.24,1.584962500721156
baseline,rt_sigaction,100,1000000,5000000,usec_per_iter,0.33,0.16,-0.4497960645973909
baseline,rt_sigaction,100,5000000,10000000,usec_per_iter,0.16,0.13,-0.29956028185890765
baseline,rt_sigprocmask,100,1000000,5000000,usec_per_iter,1.66,0.79,-0.46136600247381404
baseline,rt_sigprocmask,100,5000000,10000000,usec_per_iter,0.79,3.62,2.196065138906102
baseline,set_robust_list,100,1000000,5000000,usec_per_iter,0.3,0.1,-0.6826061944859847
baseline,set_robust_list,100,5000000,10000000,usec_per_iter,0.1,0.3,1.5849625007211554
baseline,set_tid_address,100,1000000,5000000,usec_per_iter,0.45,0.14,-0.7254738757764095
baseline,set_tid_address,100,5000000,10000000,usec_per_iter,0.14,0.48,1.777607578663552
baseline,write,100,1000000,5000000,usec_per_iter,0.26,0.22,-0.1037965387621042
baseline,write,100,5000000,10000000,usec_per_iter,0.22,0.79,1.8443491295398053
baseline,brk,5000,1000000,5000000,usec_per_iter,0.0136,0.0156,0.08524784985708633
baseline,brk,5000,5000000,10000000,usec_per_iter,0.0156,0.0326,1.0633259353688291
baseline,clone3,5000,1000000,5000000,usec_per_iter,0.033600000000000005,0.018800000000000004,-0.36079005760157307
baseline,clone3,5000,5000000,10000000,usec_per_iter,0.018800000000000004,0.0326,0.7941393025534401
baseline,close,5000,1000000,5000000,usec_per_iter,0.016800000000000002,0.0228,0.18974428723958978
baseline,close,5000,5000000,10000000,usec_per_iter,0.0228,0.045200000000000004,0.9872889482504461
baseline,execve,5000,1000000,5000000,usec_per_iter,0.0,0.0,nan
baseline,execve,5000,5000000,10000000,usec_per_iter,0.0,0.0516,nan
baseline,faccessat,5000,1000000,5000000,usec_per_iter,0.0,0.0,nan
baseline,faccessat,5000,5000000,10000000,usec_per_iter,0.0,0.0058,nan
baseline,fstat,5000,1000000,5000000,usec_per_iter,0.0446,0.03239999999999999,-0.19856338275541913
baseline,fstat,5000,5000000,10000000,usec_per_iter,0.03239999999999999,0.13859999999999997,2.096861539252589
baseline,futex,5000,1000000,5000000,usec_per_iter,0.1056,0.10240000000000002,-0.019119506523998103
baseline,futex,5000,5000000,10000000,usec_per_iter,0.10240000000000002,0.1786,0.8025163651212227
baseline,getrandom,5000,1000000,5000000,usec_per_iter,0.0056,0.0076,0.1897442872395895
baseline,getrandom,5000,5000000,10000000,usec_per_iter,0.0076,0.0058,-0.3899465183160136
baseline,ioctl,5000,1000000,5000000,usec_per_iter,0.0136,0.0174,0.15309718478411055
baseline,ioctl,5000,5000000,10000000,usec_per_iter,0.0174,0.0144,-0.2730184944064159
baseline,madvise,5000,1000000,5000000,usec_per_iter,0.0066,0.0068,0.01854868890501802
baseline,madvise,5000,5000000,10000000,usec_per_iter,0.0068,0.0072,0.08246216019197257
baseline,mmap,5000,1000000,5000000,usec_per_iter,0.1568,0.2634,0.322288096599136
baseline,mmap,5000,5000000,10000000,usec_per_iter,0.2634,0.2572,-0.03436470292856736
baseline,mprotect,5000,1000000,5000000,usec_per_iter,0.1016,0.07,-0.2314772693104905
baseline,mprotect,5000,5000000,10000000,usec_per_iter,0.07,0.1614,1.205213751445451
baseline,munmap,5000,1000000,5000000,usec_per_iter,0.07700000000000001,0.2458,0.7211913962700167
baseline,munmap,5000,5000000,10000000,usec_per_iter,0.2458,1.3166,2.421260282045825
baseline,openat,5000,1000000,5000000,usec_per_iter,0.016600000000000004,0.0272,0.3068240620681122
baseline,openat,5000,5000000,10000000,usec_per_iter,0.0272,0.0498,0.8725390908177412
baseline,pread64,5000,1000000,5000000,usec_per_iter,0.0086,0.007,-0.12790307262789588
baseline,pread64,5000,5000000,10000000,usec_per_iter,0.007,0.0186,1.4098757941630642
baseline,prlimit64,5000,1000000,5000000,usec_per_iter,0.0074,0.006400000000000001,-0.0902066545859639
baseline,prlimit64,5000,5000000,10000000,usec_per_iter,0.006400000000000001,0.0106,0.727920454563198
baseline,read,5000,1000000,5000000,usec_per_iter,0.0152,0.0138,-0.06003762862957149
