variant,key,iterations,vary_x1,vary_x2,metric,y1,y2,elasticity
baseline,read,5000,5000000,10000000,usec_per_iter,0.0138,0.0282,1.0310268956206234
baseline,rseq,5000,1000000,5000000,usec_per_iter,0.008,0.0076,-0.03187031571163536
baseline,rseq,5000,5000000,10000000,usec_per_iter,0.0076,0.0068,-0.16046467219324564
baseline,rt_sigaction,5000,1000000,5000000,usec_per_iter,0.004999999999999999,0.004999999999999999,0.0
baseline,rt_sigaction,5000,5000000,10000000,usec_per_iter,0.004999999999999999,0.004200000000000001,-0.2515387669959628
baseline,rt_sigprocmask,5000,1000000,5000000,usec_per_iter,0.0182,0.0358,0.42034942391827473
baseline,rt_sigprocmask,5000,5000000,10000000,usec_per_iter,0.0358,0.0928,1.3741652178633157
baseline,set_robust_list,5000,1000000,5000000,usec_per_iter,0.0044,0.0078,0.355726175174696
baseline,set_robust_list,5000,5000000,10000000,usec_per_iter,0.0078,0.0048,-0.7004397181410923
baseline,set_tid_address,5000,1000000,5000000,usec_per_iter,0.0054,0.005999999999999999,0.06546416910142216
baseline,set_tid_address,5000,5000000,10000000,usec_per_iter,0.005999999999999999,0.0054,-0.15200309344504936
baseline,write,5000,1000000,5000000,usec_per_iter,0.0058,0.0068,0.09883245162848169
baseline,write,5000,5000000,10000000,usec_per_iter,0.0068,0.008,0.23446525363702195
baseline,brk,100000,1000000,5000000,usec_per_iter,0.00102,0.00098,-0.02485671196423819
baseline,brk,100000,5000000,10000000,usec_per_iter,0.00098,0.00042000000000000007,-1.2223924213364474
baseline,clone3,100000,1000000,5000000,usec_per_iter,0.0028000000000000004,0.00124,-0.5060822982182378
baseline,clone3,100000,5000000,10000000,usec_per_iter,0.00124,0.00124,0.0
baseline,close,100000,1000000,5000000,usec_per_iter,0.00305,0.00119,-0.584793160534187
baseline,close,100000,5000000,10000000,usec_per_iter,0.00119,0.00153,0.3625700793847076
baseline,execve,100000,1000000,5000000,usec_per_iter,0.00131,0.0,nan
baseline,execve,100000,5000000,10000000,usec_per_iter,0.0,0.00422,nan
baseline,faccessat,100000,1000000,5000000,usec_per_iter,0.00018,0.0,nan
baseline,faccessat,100000,5000000,10000000,usec_per_iter,0.0,0.00023,nan
baseline,fstat,100000,1000000,5000000,usec_per_iter,0.00381,0.004,0.030237371448321712
baseline,fstat,100000,5000000,10000000,usec_per_iter,0.004,0.00429,0.10097764772482
baseline,futex,100000,1000000,5000000,usec_per_iter,0.00591,0.006789999999999999,0.08624446403320399
baseline,futex,100000,5000000,10000000,usec_per_iter,0.006789999999999999,0.0032300000000000007,-1.071877409550806
baseline,getrandom,100000,1000000,5000000,usec_per_iter,0.00039,0.00029,-0.18408030148556748
baseline,getrandom,100000,5000000,10000000,usec_per_iter,0.00029,0.00013,-1.1575412769864812
baseline,ioctl,100000,1000000,5000000,usec_per_iter,0.00161,0.0014,-0.08683897731959321
baseline,ioctl,100000,5000000,10000000,usec_per_iter,0.0014,0.00085,-0.719892080807265
baseline,madvise,100000,1000000,5000000,usec_per_iter,0.00057,0.0005,-0.08141243684774253
baseline,madvise,100000,5000000,10000000,usec_per_iter,0.0005,0.00016,-1.6438561897747246
baseline,mmap,100000,1000000,5000000,usec_per_iter,0.02129,0.00665,-0.7229981444128992
baseline,mmap,100000,5000000,10000000,usec_per_iter,0.00665,0.00934,0.49006820932111017
baseline,mprotect,100000,1000000,5000000,usec_per_iter,0.00466,0.00378,-0.13004008224804878
baseline,mprotect,100000,5000000,10000000,usec_per_iter,0.00378,0.00401,0.08521600223384744
baseline,munmap,100000,1000000,5000000,usec_per_iter,0.01658,0.04491,0.6191374825298196
baseline,munmap,100000,5000000,10000000,usec_per_iter,0.04491,0.07168,0.6745339152780309
baseline,openat,100000,1000000,5000000,usec_per_iter,0.0018199999999999998,0.00051,-0.7904505321540688
baseline,openat,100000,5000000,10000000,usec_per_iter,0.00051,0.00242,2.2464378953030986
baseline,pread64,100000,1000000,5000000,usec_per_iter,0.00066,0.00132,0.43067655807339283
baseline,pread64,100000,5000000,10000000,usec_per_iter,0.00132,0.00078,-0.7589919004962059
baseline,prlimit64,100000,1000000,5000000,usec_per_iter,0.00036,0.00055,0.26333059728622144
baseline,prlimit64,100000,5000000,10000000,usec_per_iter,0.00055,0.00018,-1.6114347120823465
baseline,read,100000,1000000,5000000,usec_per_iter,0.00201,0.00088,-0.5132028313733962
baseline,read,100000,5000000,10000000,usec_per_iter,0.00088,0.0015099999999999996,0.7789731206877809
baseline,rseq,100000,1000000,5000000,usec_per_iter,0.0003,0.00034,0.0777682332366024
baseline,rseq,100000,5000000,10000000,usec_per_iter,0.00034,0.00024,-0.5025003405291839
baseline,rt_sigaction,100000,1000000,5000000,usec_per_iter,0.0003200000000000001,0.0005,0.27729376770642755
baseline,rt_sigaction,100000,5000000,10000000,usec_per_iter,0.0005,0.00022,-1.1844245711374275
baseline,rt_sigprocmask,100000,1000000,5000000,usec_per_iter,0.00233,0.00092,-0.5773754112150062
baseline,rt_sigprocmask,100000,5000000,10000000,usec_per_iter,0.00092,0.0012,0.3833286395515051
baseline,set_robust_list,100000,1000000,5000000,usec_per_iter,0.00022,0.00021,-0.028904510870218652
baseline,set_robust_list,100000,5000000,10000000,usec_per_iter,0.00021,0.00031,0.5618788876081168
baseline,set_tid_address,100000,1000000,5000000,usec_per_iter,0.00036,0.0005200000000000001,0.228480252195112
baseline,set_tid_address,100000,5000000,10000000,usec_per_iter,0.0005200000000000001,0.00022,-1.2410080995037953
baseline,write,100000,1000000,5000000,usec_per_iter,0.00024,0.00016,-0.2519296364125917
baseline,write,100000,5000000,10000000,usec_per_iter,0.00016,0.00039,1.2854022188622476
kernels,brk,100,1000000,5000000,usec_per_iter,1.13,0.14,-1.2975526877819767
kernels,brk,100,5000000,10000000,usec_per_iter,0.14,0.44,1.6520766965796931
kernels,clone3,100,1000000,5000000,usec_per_iter,0.83,0.83,0.0
kernels,clone3,100,5000000,10000000,usec_per_iter,0.83,1.01,0.28317205140487
kernels,close,100,1000000,5000000,usec_per_iter,6.18,2.76,-0.5008503810634238
kernels,close,100,5000000,10000000,usec_per_iter,2.76,2.38,-0.21370669347022525
kernels,execve,100,1000000,5000000,usec_per_iter,1.69,2.06,0.12301030834242503
kernels,execve,100,5000000,10000000,usec_per_iter,2.06,6.74,1.7101042539986395
kernels,faccessat,100,1000000,5000000,usec_per_iter,0.21,0.14,-0.2519296364125921
kernels,faccessat,100,5000000,10000000,usec_per_iter,0.14,0.13,-0.10691520391651195
kernels,fstat,100,1000000,5000000,usec_per_iter,6.47,2.53,-0.583406665469505
kernels,fstat,100,5000000,10000000,usec_per_iter,2.53,2.86,0.17687776208407943
kernels,futex,100,1000000,5000000,usec_per_iter,16.41,23.02,0.21030478751419115
kernels,futex,100,5000000,10000000,usec_per_iter,23.02,69.98,1.6040548311076193
kernels,getrandom,100,1000000,5000000,usec_per_iter,0.3500000000000001,0.12,-0.6651026444893959
kernels,getrandom,100,5000000,10000000,usec_per_iter,0.12,0.13,0.1154772174199359
kernels,ioctl,100,1000000,5000000,usec_per_iter,0.05,0.27,1.0478185834579552
kernels,ioctl,100,5000000,10000000,usec_per_iter,0.27,1.16,2.103093492964103
kernels,lseek,100,1000000,5000000,usec_per_iter,0.35,0.35,0.0
kernels,lseek,100,5000000,10000000,usec_per_iter,0.35,0.25,-0.4854268271702414
kernels,madvise,100,1000000,5000000,usec_per_iter,0.31,0.23,-0.185464121510943
kernels,madvise,100,5000000,10000000,usec_per_iter,0.23,0.36,0.6463630453852993
kernels,mmap,100,1000000,5000000,usec_per_iter,17.02,16.26,-0.02838321296686482
kernels,mmap,100,5000000,10000000,usec_per_iter,16.26,11.35,-0.5186349598967506
kernels,mprotect,100,1000000,5000000,usec_per_iter,5.43,5.0,-0.05126089106908732
kernels,mprotect,100,5000000,10000000,usec_per_iter,5.0,5.23,0.0648828515848546
kernels,munmap,100,1000000,5000000,usec_per_iter,7.07,17.79,0.5733529790991831
kernels,munmap,100,5000000,10000000,usec_per_iter,17.79,20.270000000000003,0.18827957819973976
kernels,newfstatat,100,1000000,5000000,usec_per_iter,5.0,0.75,-1.1787469216608
kernels,newfstatat,100,5000000,10000000,usec_per_iter,0.75,1.03,0.4576818366873375
kernels,openat,100,1000000,5000000,usec_per_iter,8.49,7.08,-0.1128438016866113
kernels,openat,100,5000000,10000000,usec_per_iter,7.08,6.5299999999999985,-0.11666636853656712
kernels,pread64,100,1000000,5000000,usec_per_iter,2.08,0.83,-0.5708188335859997
kernels,pread64,100,5000000,10000000,usec_per_iter,0.83,0.28,-1.5676845092893201
kernels,prlimit64,100,1000000,5000000,usec_per_iter,0.4599999999999999,0.13,-0.7851760103726896
kernels,prlimit64,100,5000000,10000000,usec_per_iter,0.13,0.13,0.0
kernels,read,100,1000000,5000000,usec_per_iter,7.080000000000001,3.46,-0.44487911779903005
kernels,read,100,5000000,10000000,usec_per_iter,3.46,4.73,0.4510681457026706
kernels,rseq,100,1000000,5000000,usec_per_iter,0.51,0.36,-0.21641511708981645
kernels,rseq,100,5000000,10000000,usec_per_iter,0.36,0.13,-1.46948528330122
kernels,rt_sigaction,100,1000000,5000000,usec_per_iter,0.33,0.14,-0.5327637836954024
kernels,rt_sigaction,100,5000000,10000000,usec_per_iter,0.14,0.28,1.0
kernels,rt_sigprocmask,100,1000000,5000000,usec_per_iter,1.49,1.4,-0.03871157927547946
kernels,rt_sigprocmask,100,5000000,10000000,usec_per_iter,1.4,0.75,-0.9004643264490853
kernels,set_robust_list,100,1000000,5000000,usec_per_iter,0.32,0.48,0.2519296364125921
kernels,set_robust_list,100,5000000,10000000,usec_per_iter,0.48,0.09,-2.415037499278844
kernels,set_tid_address,100,1000000,5000000,usec_per_iter,0.38,1.77,0.9559632968509681
kernels,set_tid_address,100,5000000,10000000,usec_per_iter,1.77,0.1,-4.145677455195634
kernels,write,100,1000000,5000000,usec_per_iter,4.11,0.46,-1.360693569530168
kernels,write,100,5000000,10000000,usec_per_iter,0.46,0.49,0.09114788805819518
kernels,brk,5000,1000000,5000000,usec_per_iter,0.022799999999999997,0.03459999999999999,0.2591545426393459
kernels,brk,5000,5000000,10000000,usec_per_iter,0.03459999999999999,0.034199999999999994,-0.016775712750826656
kernels,clone3,5000,1000000,5000000,usec_per_iter,0.0134,0.0148,0.06174358951375354
kernels,clone3,5000,5000000,10000000,usec_per_iter,0.0148,0.2382,4.008504332235164
kernels,close,5000,1000000,5000000,usec_per_iter,0.0682,0.0812,0.10840472998075952
kernels,close,5000,5000000,10000000,usec_per_iter,0.0812,0.0664,-0.2902964858382512
kernels,execve,5000,1000000,5000000,usec_per_iter,0.0,0.07379999999999999,nan
kernels,execve,5000,5000000,10000000,usec_per_iter,0.07379999999999999,0.0,nan
kernels,faccessat,5000,1000000,5000000,usec_per_iter,0.0,0.0074,nan
kernels,faccessat,5000,5000000,10000000,usec_per_iter,0.0074,0.0,nan
kernels,fstat,5000,1000000,5000000,usec_per_iter,0.0696,0.084,0.116843420954668
kernels,fstat,5000,5000000,10000000,usec_per_iter,0.084,0.0954,0.18359993833938887
kernels,futex,5000,1000000,5000000,usec_per_iter,3.5774,12.4202,0.7733680748055676
kernels,futex,5000,5000000,10000000,usec_per_iter,12.4202,30.5918,1.300456591379728
kernels,getrandom,5000,1000000,5000000,usec_per_iter,0.0126,0.0046,-0.6260822506277581
kernels,getrandom,5000,5000000,10000000,usec_per_iter,0.0046,0.0048,0.061400544664142874
kernels,ioctl,5000,1000000,5000000,usec_per_iter,0.0048,0.003,-0.29202967422017906
kernels,ioctl,5000,5000000,10000000,usec_per_iter,0.003,0.002,-0.5849625007211552
kernels,lseek,5000,1000000,5000000,usec_per_iter,0.0102,0.0154,0.25597743531857214
kernels,lseek,5000,5000000,10000000,usec_per_iter,0.0154,0.0088,-0.807354922057604
kernels,madvise,5000,1000000,5000000,usec_per_iter,0.0048,0.0054,0.07318271475179161
kernels,madvise,5000,5000000,10000000,usec_per_iter,0.0054,0.0064,0.24511249783653072
kernels,mmap,5000,1000000,5000000,usec_per_iter,0.2732,0.3486,0.15143237493435444
kernels,mmap,5000,5000000,10000000,usec_per_iter,0.3486,0.34720000000000006,-0.005805621681205611
kernels,mprotect,5000,1000000,5000000,usec_per_iter,0.1098,0.128,0.09529397416283783
kernels,mprotect,5000,5000000,10000000,usec_per_iter,0.128,0.1156,-0.14700241238668357
kernels,munmap,5000,1000000,5000000,usec_per_iter,0.32819999999999994,0.355,0.0487714438767698
kernels,munmap,5000,5000000,10000000,usec_per_iter,0.355,0.5338,0.5884802808625598
kernels,newfstatat,5000,1000000,5000000,usec_per_iter,0.0218,0.019999999999999997,-0.05354521325443245
kernels,newfstatat,5000,5000000,10000000,usec_per_iter,0.019999999999999997,0.0264,0.40053792958372897
kernels,openat,5000,1000000,5000000,usec_per_iter,0.1232,0.12460000000000002,0.007020808424255313
kernels,openat,5000,5000000,10000000,usec_per_iter,0.12460000000000002,0.141,0.17839109426215385
kernels,pread64,5000,1000000,5000000,usec_per_iter,0.0288,0.0114,-0.5758296263444064
kernels,pread64,5000,5000000,10000000,usec_per_iter,0.0114,0.0154,0.43389652653015987
kernels,prlimit64,5000,1000000,5000000,usec_per_iter,0.008400000000000001,0.007400000000000001,-0.07875526272861616
kernels,prlimit64,5000,5000000,10000000,usec_per_iter,0.007400000000000001,0.0048,-0.6244908649077945
kernels,read,5000,1000000,5000000,usec_per_iter,0.12339999999999998,0.09140000000000001,-0.1865158206427389
kernels,read,5000,5000000,10000000,usec_per_iter,0.09140000000000001,0.09339999999999998,0.031228384651591872
kernels,rseq,5000,1000000,5000000,usec_per_iter,0.0072,0.0048,-0.25192963641259225
kernels,rseq,5000,5000000,10000000,usec_per_iter,0.0048,0.007,0.5443205162238111
kernels,rt_sigaction,5000,1000000,5000000,usec_per_iter,0.0062,0.0032000000000000006,-0.41094998268375
kernels,rt_sigaction,5000,5000000,10000000,usec_per_iter,0.0032000000000000006,0.0098,1.614709844115208
kernels,rt_sigprocmask,5000,1000000,5000000,usec_per_iter,0.0216,0.08979999999999999,0.8853349667046426
kernels,rt_sigprocmask,5000,5000000,10000000,usec_per_iter,0.08979999999999999,0.018600000000000002,-2.2714128236331153
kernels,sched_yield,5000,1000000,5000000,usec_per_iter,0.003,0.0062,0.45105002049133736
kernels,sched_yield,5000,5000000,10000000,usec_per_iter,0.0062,0.0206,1.732304216796343
kernels,set_robust_list,5000,1000000,5000000,usec_per_iter,0.011999999999999999,0.0128,0.04010003780758683
kernels,set_robust_list,5000,5000000,10000000,usec_per_iter,0.0128,0.0098,-0.38529015588479076
kernels,set_tid_address,5000,1000000,5000000,usec_per_iter,0.004999999999999999,0.0054,0.047818583457956275
kernels,set_tid_address,5000,5000000,10000000,usec_per_iter,0.0054,0.011,1.0264722113611913
kernels,write,5000,1000000,5000000,usec_per_iter,0.0004,0.0008,0.43067655807339283
kernels,write,5000,5000000,10000000,usec_per_iter,0.0008,0.0108,3.7548875021634682
kernels,brk,100000,1000000,5000000,usec_per_iter,0.03252,0.01116,-0.6645297215031504
kernels,brk,100000,5000000,10000000,usec_per_iter,0.01116,0.014399999999999998,0.3677317845004876
kernels,clone3,100000,1000000,5000000,usec_per_iter,0.00081,0.00105,0.16124337166421115
kernels,clone3,100000,5000000,10000000,usec_per_iter,0.00105,0.0004,-1.3923174227787591
kernels,close,100000,1000000,5000000,usec_per_iter,0.0037600000000000008,0.00395,0.030629713100688395
kernels,close,100000,5000000,10000000,usec_per_iter,0.00395,0.00445,0.17195268278929451
kernels,execve,100000,1000000,5000000,usec_per_iter,0.0,0.00203,nan
kernels,execve,100000,5000000,10000000,usec_per_iter,0.00203,0.0,nan
kernels,faccessat,100000,1000000,5000000,usec_per_iter,0.0,0.00017,nan
kernels,faccessat,100000,5000000,10000000,usec_per_iter,0.00017,0.0,nan
kernels,fstat,100000,1000000,5000000,usec_per_iter,0.0031099999999999995,0.00588,0.39574936740249816
kernels,fstat,100000,5000000,10000000,usec_per_iter,0.00588,0.00464,-0.34169134970879206
kernels,futex,100000,1000000,5000000,usec_per_iter,5.90407,14.19752,0.54517502731355
kernels,futex,100000,5000000,10000000,usec_per_iter,14.19752,108.68003,2.9363760197170174
kernels,getrandom,100000,1000000,5000000,usec_per_iter,0.00026,0.00012,-0.4804098886077037
kernels,getrandom,100000,5000000,10000000,usec_per_iter,0.00012,0.00196,4.029747343394053
kernels,ioctl,100000,1000000,5000000,usec_per_iter,1e-05,0.00184,3.240221767686557
kernels,ioctl,100000,5000000,10000000,usec_per_iter,0.00184,0.00075,-1.2947432655611313
kernels,lseek,100000,1000000,5000000,usec_per_iter,0.00078,0.00065,-0.11328275255937789
kernels,lseek,100000,5000000,10000000,usec_per_iter,0.00065,0.00099,0.606988807051154
kernels,madvise,100000,1000000,5000000,usec_per_iter,0.00035,0.00042000000000000007,0.11328275255937845
kernels,madvise,100000,5000000,10000000,usec_per_iter,0.00042000000000000007,0.00015,-1.4854268271702418
kernels,mmap,100000,1000000,5000000,usec_per_iter,0.014039999999999997,0.01696,0.11739951588460469
kernels,mmap,100000,5000000,10000000,usec_per_iter,0.01696,0.02471,0.5429588407655855
kernels,mprotect,100000,1000000,5000000,usec_per_iter,0.0062,0.00663,0.04166393225154654
kernels,mprotect,100000,5000000,10000000,usec_per_iter,0.00663,0.00986,0.5725787762653235
kernels,munmap,100000,1000000,5000000,usec_per_iter,0.02535,0.08451,0.7481438899983041
kernels,munmap,100000,5000000,10000000,usec_per_iter,0.08451,0.38255,2.178454353520784
kernels,newfstatat,100000,1000000,5000000,usec_per_iter,0.00134,0.0014,0.027216099682991806
kernels,newfstatat,100000,5000000,10000000,usec_per_iter,0.0014,0.00074,-0.9198296513160166
kernels,openat,100000,1000000,5000000,usec_per_iter,0.00607,0.006,-0.007206948310177181
kernels,openat,100000,5000000,10000000,usec_per_iter,0.006,0.00617,0.04030798865353743
kernels,pread64,100000,1000000,5000000,usec_per_iter,0.0007099999999999999,0.00067,-0.036029508937470825
kernels,pread64,100000,5000000,10000000,usec_per_iter,0.00067,0.00098,0.5486206536574355
kernels,prlimit64,100000,1000000,5000000,usec_per_iter,0.00043,0.00022,-0.4163923672716927
kernels,prlimit64,100000,5000000,10000000,usec_per_iter,0.00022,0.00091,2.0483630215613995
kernels,read,100000,1000000,5000000,usec_per_iter,0.00447,0.00414,-0.04765180451867552
kernels,read,100000,5000000,10000000,usec_per_iter,0.00414,0.00633,0.6125747319290169
kernels,rseq,100000,1000000,5000000,usec_per_iter,0.00029,0.00053,0.37466253212196376
kernels,rseq,100000,5000000,10000000,usec_per_iter,0.00053,0.00013,-2.0274807364221084
kernels,rt_sigaction,100000,1000000,5000000,usec_per_iter,0.00022,0.00022,0.0
kernels,rt_sigaction,100000,5000000,10000000,usec_per_iter,0.00022,0.00014,-0.652076696579693
kernels,rt_sigprocmask,100000,1000000,5000000,usec_per_iter,0.00132,0.00395,0.681035182436483
kernels,rt_sigprocmask,100000,5000000,10000000,usec_per_iter,0.00395,0.00209,-0.9183497109835828
kernels,set_robust_list,100000,1000000,5000000,usec_per_iter,0.00027,0.00029,0.04439995070954398
kernels,set_robust_list,100000,5000000,10000000,usec_per_iter,0.00029,0.00041,0.4995710094905109
kernels,set_tid_address,100000,1000000,5000000,usec_per_iter,0.00019,0.0004999999999999999,0.6011937576382426
kernels,set_tid_address,100000,5000000,10000000,usec_per_iter,0.0004999999999999999,0.00037,-0.43440282414577486
kernels,write,100000,1000000,5000000,usec_per_iter,1e-05,0.0003,2.1132827525593774
kernels,write,100000,5000000,10000000,usec_per_iter,0.0003,0.00039,0.37851162325372883
kernels,sched_yield,100000,5000000,10000000,usec_per_iter,0.00159,0.00032,-2.3128829552843544
